PURPOSE,T-OR-D,REL-L,MATERIAL,RIVER,ERECTED,CLEAR-G,LANES,SPAN,assoc
0,1818,0,0,0,0,0,0,0,0
1,1819,0,0,0,0,0,0,0,0
1,1829,1,1,0,0,0,1,0,1
1,1837,0,0,0,0,0,0,0,1
0,1838,0,0,0,0,0,1,0,1
1,1840,0,0,0,0,0,2,0,0
1,1844,1,1,0,0,1,0,0,1
0,1846,0,0,0,0,1,0,0,0
1,1851,0,0,0,0,0,2,0,1
1,1853,2,0,0,1,0,1,0,1
0,1856,0,0,0,0,0,2,0,1
1,1856,0,0,0,0,0,1,0,0
1,1857,2,0,0,0,0,1,0,0
1,1859,0,0,0,0,1,2,1,0
0,1863,2,0,0,0,1,2,2,1
1,1864,2,0,0,0,1,0,0,0
1,1866,0,0,0,0,0,2,0,1
1,1870,0,0,0,0,0,2,0,1
0,1874,2,0,1,0,1,1,2,0
0,1876,0,2,1,0,2,3,3,1
1,1876,0,3,2,0,0,0,0,0
2,1878,2,0,2,2,2,1,2,1
0,1882,2,0,2,2,2,1,2,1
1,1883,2,0,2,0,2,1,3,0
0,1883,2,0,2,0,2,2,0,1
1,1884,2,0,2,0,2,2,3,0
1,1884,0,0,2,0,2,2,2,1
0,1884,0,0,2,0,2,2,0,0
1,1887,0,0,2,0,1,2,3,0
0,1887,2,0,2,0,2,2,0,1
2,1888,2,0,2,0,2,3,3,1
0,1889,0,2,2,0,1,2,3,0
2,1890,0,0,2,0,1,0,3,0
1,1890,0,0,2,0,2,2,3,0
0,1891,0,0,2,0,1,2,3,1
0,1891,2,0,2,0,2,2,0,1
1,1892,0,0,2,0,2,2,3,0
1,1892,1,1,0,0,0,0,0,1
0,1893,0,0,2,0,2,2,3,0
0,1894,0,0,2,0,1,2,3,0
0,1895,0,0,2,0,2,3,3,1
2,1896,0,0,2,0,2,3,3,1
0,1896,0,0,2,0,2,3,3,1
1,1897,2,0,2,1,2,3,3,0
0,1897,2,2,2,0,2,1,3,1
0,1898,2,0,2,0,2,2,0,1
1,1900,0,0,2,0,2,2,3,1
1,1900,0,0,2,0,2,2,3,1
0,1901,2,0,2,0,2,3,3,0
1,1902,0,0,2,0,2,2,3,1
0,1903,2,0,2,0,2,2,0,1
1,1903,2,0,2,0,2,2,0,1
0,1903,2,0,2,0,2,2,3,1
0,1903,2,2,2,0,2,3,3,0
0,1904,2,0,2,0,2,2,1,1
1,1904,2,3,2,0,2,2,1,1
0,1904,2,2,2,0,2,3,3,1
3,1908,0,2,2,2,2,2,3,1
0,1909,0,2,2,0,2,2,3,1
1,1909,0,0,2,0,2,3,3,0
2,1910,2,0,2,0,2,3,3,0
2,1911,0,0,2,0,2,3,3,1
0,1914,2,2,2,0,2,2,3,1
2,1915,2,0,2,0,2,3,3,1
1,1915,0,3,2,0,2,3,3,1
1,1918,2,0,0,1,2,3,3,0
1,1920,2,0,2,0,2,2,3,0
1,1921,3,2,2,0,2,1,3,1
1,1923,0,3,2,0,2,2,3,1
1,1924,0,3,2,0,2,2,0,0
1,1926,0,3,2,0,2,2,1,1
1,1926,0,3,2,0,2,2,1,0
2,1927,0,0,2,0,2,3,1,1
1,1927,0,2,2,0,2,2,0,1
0,1927,0,3,0,1,2,2,1,1
0,1927,0,3,2,0,2,3,3,1
1,1928,0,3,2,1,2,2,3,1
0,1928,0,0,2,1,2,2,1,1
1,1928,0,3,2,0,2,2,1,0
0,1928,0,0,2,0,2,2,0,1
2,1931,0,3,2,0,2,3,3,1
2,1931,0,3,0,0,2,3,3,1
0,1931,0,3,2,0,2,3,3,1
0,1937,0,3,0,1,2,3,1,0
1,1939,0,3,2,1,2,2,3,1
1,1945,0,3,2,1,2,2,1,1
1,1945,2,0,2,0,2,2,1,1
1,1945,0,0,0,1,2,2,1,0
2,1945,0,0,2,0,2,3,3,0
3,1945,0,2,2,0,2,2,0,1
3,1945,2,2,2,0,2,2,3,0
0,1950,0,0,2,0,2,2,1,1
0,1951,0,3,2,0,2,2,3,1
0,1951,0,3,2,1,2,3,3,1
0,1951,0,3,2,0,2,3,3,1
1,1955,0,3,0,1,2,3,3,1
2,1955,0,2,2,0,2,1,3,1
2,1959,0,0,2,0,2,3,3,1
0,1959,0,4,2,0,2,3,3,1
1,1961,0,3,2,1,2,2,1,0
0,1962,0,3,2,1,2,3,3,0
1,1969,0,4,2,0,2,2,3,0
2,1975,0,4,2,0,2,3,3,1
0,1978,0,4,2,0,2,3,3,1
2,1982,0,2,2,2,3,1,3,1
1,1986,0,2,2,2,3,1,3,1
1,1848,1,1,0,1,0,1,0,2
